id,user_name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_user_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at,label
1290222685,grace,grracerose,11197,544,357,12147,3,,en,Arizona,Bay area,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/841816604102942722/xK0bqGru_normal.jpg,TRUE,https://pbs.twimg.com/profile_background_images/466046931123183616/HrTFoTDV.jpeg,333333,https://pbs.twimg.com/profile_images/841816604102942722/xK0bqGru_normal.jpg,FFFFFF,FALSE,DDEEF6,http://pbs.twimg.com/profile_background_images/466046931123183616/HrTFoTDV.jpeg,C0DEED,ABB8C2,-25200,FALSE,FALSE,TRUE,FALSE,FALSE,question authority,FALSE,FALSE,23/3/2013 2:34,genuine
198700618,Genevieve Signoret,gsignoret,33165,2459,690,4621,103,,en,,Mexico,TRUE,FALSE,FALSE,http://pbs.twimg.com/profile_images/1142740798/GSignoret_UniversityClub_2008croppedREDUCED_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/1142740798/GSignoret_UniversityClub_2008croppedREDUCED_normal.jpg,C0DEED,FALSE,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,FALSE,FALSE,FALSE,FALSE,FALSE,"Asset allocation head at own investment advisory. Economist and writer. I tweet on global markets and economy, social justice, language, literature, arts.",FALSE,FALSE,5/10/2010 0:49,genuine
33091144,Handsome lunatic,gstar19,6369,283,498,1094,3,,en,,trinidad,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/807646965391572996/kparGulF_normal.jpg,TRUE,https://pbs.twimg.com/profile_background_images/773504812/24d92445df56b24e8418c205aa7ce007.jpeg,2943BA,https://pbs.twimg.com/profile_images/807646965391572996/kparGulF_normal.jpg,FFFFFF,TRUE,30305,http://pbs.twimg.com/profile_background_images/773504812/24d92445df56b24e8418c205aa7ce007.jpeg,9A9DE6,14A617,,FALSE,FALSE,FALSE,FALSE,FALSE,living life day by day and appreciating everything around me     #Capricorn #GGMU,FALSE,FALSE,19/4/2009 1:59,genuine
345604332,Grace Botham,gtbotham4eva,6731,533,603,5954,0,,en,Arizona,,FALSE,FALSE,TRUE,http://pbs.twimg.com/profile_images/846232227016990721/ck8D7NQm_normal.jpg,TRUE,https://pbs.twimg.com/profile_background_images/834963780/4452414eda3df2f72d500fd42e15e6a1.jpeg,333333,https://pbs.twimg.com/profile_images/846232227016990721/ck8D7NQm_normal.jpg,FFFFFF,TRUE,DDEEF6,http://pbs.twimg.com/profile_background_images/834963780/4452414eda3df2f72d500fd42e15e6a1.jpeg,C0DEED,773388,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,Senior @ Jhs. I am an optimist. it does not seem to much use being anything else.,FALSE,FALSE,30/7/2011 21:42,genuine
414636996,K,kenchelen,8471,433,87,1817,0,https://t.co/trsq3Jnz1h,en,Midway Island,Andromeda,FALSE,FALSE,TRUE,http://pbs.twimg.com/profile_images/851368048199999488/4mdaP-5k_normal.jpg,TRUE,https://pbs.twimg.com/profile_background_images/499205396033048576/2fy2ImzL.jpeg,333333,https://pbs.twimg.com/profile_images/851368048199999488/4mdaP-5k_normal.jpg,FFFFFF,TRUE,DDEEF6,http://pbs.twimg.com/profile_background_images/499205396033048576/2fy2ImzL.jpeg,129485,7FDBB6,-39600,FALSE,FALSE,TRUE,FALSE,FALSE,waterbender but I ain't katara,FALSE,FALSE,17/11/2011 9:19,genuine
755116,呉⚛,gullevek,50842,718,559,91,60,http://t.co/iAhWThZnvh,en,Tokyo,東京 Tokyo (Japan),FALSE,FALSE,TRUE,http://pbs.twimg.com/profile_images/22510532/gullevek_icon_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme2/bg.gif,663B12,https://pbs.twimg.com/profile_images/22510532/gullevek_icon_normal.jpg,C6E2EE,FALSE,DAECF4,http://abs.twimg.com/images/themes/theme2/bg.gif,C6E2EE,1F98C7,32400,FALSE,FALSE,FALSE,FALSE,FALSE,どうでも良いですよ！,FALSE,FALSE,6/2/2007 5:25,genuine
50901303,Pati,guyfromsamoa,45688,1163,823,7666,30,,en,Samoa,"Apia, Samoa",FALSE,FALSE,TRUE,http://pbs.twimg.com/profile_images/602068686959030273/jekw8nRj_normal.jpg,TRUE,https://pbs.twimg.com/profile_background_images/208681501/IMG00151-20100116-1826.jpg,663B12,https://pbs.twimg.com/profile_images/602068686959030273/jekw8nRj_normal.jpg,C6E2EE,FALSE,DAECF4,http://pbs.twimg.com/profile_background_images/208681501/IMG00151-20100116-1826.jpg,C6E2EE,2041C7,-39600,FALSE,FALSE,TRUE,FALSE,FALSE,"There you go! - MBFGW
Take it and go! - RP
Nothiiing! I saw Nothiiing! - Sgt Schultz

Somebody going to get a hurt real bad!",FALSE,FALSE,26/6/2009 3:20,genuine
2548562407,Jonathan Cox,hackdba,5282,439,1302,3460,45,http://t.co/FTCFkOI0L6,en,Central Time (US & Canada),Oklahoma,FALSE,FALSE,TRUE,http://pbs.twimg.com/profile_images/728421070257020929/d92iW0cv_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/728421070257020929/d92iW0cv_normal.jpg,C0DEED,FALSE,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1B95E0,-18000,FALSE,FALSE,FALSE,FALSE,FALSE,"I work for a mid stream energy company in Oklahoma City.  Microsoft SQL, Dynamics GP, and SharePoint are my passions.",FALSE,FALSE,5/6/2014 18:17,genuine
378376315,Hailey Woram,hworam_,3627,258,170,7752,1,,en,Pacific Time (US & Canada),,FALSE,FALSE,TRUE,http://pbs.twimg.com/profile_images/798346887174598657/Jg3lYQRw_normal.jpg,TRUE,https://pbs.twimg.com/profile_background_images/559278125/images.jpg,333333,https://pbs.twimg.com/profile_images/798346887174598657/Jg3lYQRw_normal.jpg,86A4A6,TRUE,A0C5C7,http://pbs.twimg.com/profile_background_images/559278125/images.jpg,709397,FF3300,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,get off your phone!,FALSE,FALSE,23/9/2011 3:02,genuine
713834868,hailłie,hailliekitty,3032,52,64,2557,2,,en,,okinawa x california ,FALSE,FALSE,TRUE,http://pbs.twimg.com/profile_images/823081573008314369/8es5vSsG_normal.jpg,FALSE,https://pbs.twimg.com/profile_background_images/615943176/a2uwmaqp0t944sfn6lbr.jpeg,333333,https://pbs.twimg.com/profile_images/823081573008314369/8es5vSsG_normal.jpg,C0DEED,FALSE,DDEEF6,http://pbs.twimg.com/profile_background_images/615943176/a2uwmaqp0t944sfn6lbr.jpeg,0A2438,6D8F99,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,24/7/2012 6:56,genuine
144976887,Hammad Khan,hakns,21512,1266,706,2908,40,https://t.co/feD41SUacP,en,Islamabad,Pakistan,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/847333177857163264/hJFn1ckz_normal.jpg,TRUE,https://pbs.twimg.com/profile_background_images/543878753919574016/nOB6ciHY.jpeg,3C3940,https://pbs.twimg.com/profile_images/847333177857163264/hJFn1ckz_normal.jpg,FFFFFF,TRUE,95E8EC,http://pbs.twimg.com/profile_background_images/543878753919574016/nOB6ciHY.jpeg,0099B9,DD2E44,18000,FALSE,FALSE,FALSE,FALSE,FALSE,"Graduate Student | Researcher of Applied Geology | @Shashcaism Marketer | Blogger | Peace Seeking | Finicky | Down to Earth | Wanderlust
Instagram/Snap: @hakns1",FALSE,FALSE,17/5/2010 20:29,genuine
395041407,halaeta.,halaetademis_,8288,457,302,10746,0,https://t.co/ZkXR0xhbKy,en,Mountain Time (US & Canada),dtx/ethiopia ,FALSE,FALSE,TRUE,http://pbs.twimg.com/profile_images/831352254783447041/SJRvdBXm_normal.jpg,TRUE,https://pbs.twimg.com/profile_background_images/590171049385332736/0e3-7nbL.jpg,0,https://pbs.twimg.com/profile_images/831352254783447041/SJRvdBXm_normal.jpg,FFFFFF,TRUE,FFFFFF,http://pbs.twimg.com/profile_background_images/590171049385332736/0e3-7nbL.jpg,FFFFFF,F58EA8,-21600,FALSE,FALSE,FALSE,FALSE,FALSE,Philip 4:19 #SMU20 sc: halaetademis,FALSE,FALSE,21/10/2011 1:27,genuine
386241819,halesss,halessssss,28754,606,260,13247,0,https://t.co/aNCBgZBgTQ,en,Central Time (US & Canada),,FALSE,FALSE,TRUE,http://pbs.twimg.com/profile_images/851835981015789568/SrCJ6yyS_normal.jpg,TRUE,https://pbs.twimg.com/profile_background_images/700370003/43ee59fae3aca5050ee77d91ec59cb49.png,B4DFB3,https://pbs.twimg.com/profile_images/851835981015789568/SrCJ6yyS_normal.jpg,D9CF85,TRUE,CDE4B3,http://pbs.twimg.com/profile_background_images/700370003/43ee59fae3aca5050ee77d91ec59cb49.png,69D0B3,9BDAB3,-18000,FALSE,FALSE,TRUE,FALSE,FALSE,❁ always stay humble & kind ❁,FALSE,FALSE,6/10/2011 22:29,genuine
7004532,hamsterwatch #bbcan5,hamsterwatch,171523,98994,336,80393,2012,http://t.co/6MjiElrzCT,en,Pacific Time (US & Canada),SF Bay Area,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/990267558/73x73twitter_normal.jpg,TRUE,https://pbs.twimg.com/profile_background_images/706425602472067072/3gdIksoR.jpg,0,https://pbs.twimg.com/profile_images/990267558/73x73twitter_normal.jpg,0,TRUE,A9ABFF,http://pbs.twimg.com/profile_background_images/706425602472067072/3gdIksoR.jpg,3A64AB,194470,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,Big Brother Canada 5 is underway and it's messy - watch feeds outside Canada with https://t.co/yi6g5VBkHb. #BB19 June 28. I am not a hamster.,FALSE,FALSE,21/6/2007 21:28,genuine
549549339,Hannah,hannaahreneee,11197,272,34,4650,2,,en,Central Time (US & Canada),,FALSE,FALSE,TRUE,http://pbs.twimg.com/profile_images/801316728613507072/pHNLmNJe_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme5/bg.gif,3E4415,https://pbs.twimg.com/profile_images/801316728613507072/pHNLmNJe_normal.jpg,829D5E,FALSE,99CC33,http://abs.twimg.com/images/themes/theme5/bg.gif,352726,D02B55,-18000,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,9/4/2012 19:04,genuine
2487831288,Hannah Barba,hannahbarbsss,7453,288,270,4686,0,,en,,,FALSE,FALSE,TRUE,http://pbs.twimg.com/profile_images/835146528259899392/BOnVmaz6_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/835146528259899392/BOnVmaz6_normal.jpg,FFFFFF,FALSE,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,E9C3EB,00B3B3,,FALSE,FALSE,TRUE,FALSE,FALSE,avocado?,FALSE,FALSE,10/5/2014 12:24,genuine
290436672,hana,hannahmatsuura,15336,898,297,9915,5,,en,Irkutsk,,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/852490567099469824/HZx4cnXR_normal.jpg,TRUE,https://pbs.twimg.com/profile_background_images/628860178247516164/MSCnkXc2.jpg,0C3E53,https://pbs.twimg.com/profile_images/852490567099469824/HZx4cnXR_normal.jpg,FFFFFF,TRUE,FFF7CC,http://pbs.twimg.com/profile_background_images/628860178247516164/MSCnkXc2.jpg,DD2E44,981CEB,28800,FALSE,FALSE,FALSE,FALSE,FALSE,🇵🇭🇯🇵,FALSE,FALSE,30/4/2011 8:19,genuine
2920067870,azu,wargingstark,24908,4294,395,9645,34,,en,Pacific Time (US & Canada),ravenclaw,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/849009394243194881/20c8n8_l_normal.jpg,TRUE,https://pbs.twimg.com/profile_background_images/563876715651293184/ZGxWILzZ.png,3E4415,https://pbs.twimg.com/profile_images/849009394243194881/20c8n8_l_normal.jpg,829D5E,TRUE,99CC33,http://pbs.twimg.com/profile_background_images/563876715651293184/ZGxWILzZ.png,131516,0,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,I'm gonna slurp those spaghetti arms dadda,FALSE,FALSE,6/12/2014 0:31,genuine
180917373,Harrison Piper,harrisonppr,21433,536,449,41963,5,,en,Central Time (US & Canada),"Utah, USA",TRUE,FALSE,TRUE,http://pbs.twimg.com/profile_images/795798601448517633/hm81gIR0_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/795798601448517633/hm81gIR0_normal.jpg,C0DEED,FALSE,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-18000,FALSE,FALSE,FALSE,FALSE,FALSE,Dallas ✈️ Oklahoma State ✈️ SLC,FALSE,FALSE,20/8/2010 20:48,genuine
105985931,kaylee hatch,hatch94,11596,450,1862,6043,8,https://t.co/a3IgxmSBut,en,Pacific Time (US & Canada),"Idaho, USA",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/848078933031493632/4N2n2r5u_normal.jpg,TRUE,https://pbs.twimg.com/profile_background_images/378800000124749474/7e7fdc4242a0699f1038a8983d55dc76.jpeg,333333,https://pbs.twimg.com/profile_images/848078933031493632/4N2n2r5u_normal.jpg,0,TRUE,DDEEF6,http://pbs.twimg.com/profile_background_images/378800000124749474/7e7fdc4242a0699f1038a8983d55dc76.jpeg,22D8F0,4C1EE6,-25200,FALSE,FALSE,TRUE,FALSE,FALSE,"22 | I like food, photography, tattoos,and adventure.",FALSE,FALSE,18/1/2010 4:06,genuine
325700101,Hailey Matthews,haybay_10,8851,1348,787,3033,1,https://t.co/e1ls0FlYoY,en,Pacific Time (US & Canada),oklahoma state university,FALSE,FALSE,TRUE,http://pbs.twimg.com/profile_images/848684147229032449/68om7Kfs_normal.jpg,TRUE,https://pbs.twimg.com/profile_background_images/402037257/black-and-white-silk-faux-animal-print.jpg,50505,https://pbs.twimg.com/profile_images/848684147229032449/68om7Kfs_normal.jpg,50505,TRUE,2EB5C7,http://pbs.twimg.com/profile_background_images/402037257/black-and-white-silk-faux-animal-print.jpg,80808,30103,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,chase love • chase life • chase Jesus,FALSE,FALSE,28/6/2011 18:38,genuine
1192626410,hazel🌻,hazelannarico,18740,833,362,27652,5,,en,Pacific Time (US & Canada),,FALSE,FALSE,TRUE,http://pbs.twimg.com/profile_images/852434858580115456/aPPI9XSu_normal.jpg,FALSE,https://abs.twimg.com/images/themes/theme18/bg.gif,333333,https://pbs.twimg.com/profile_images/852434858580115456/aPPI9XSu_normal.jpg,0,TRUE,F6F6F6,http://abs.twimg.com/images/themes/theme18/bg.gif,19CF86,7FDBB6,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,18/2/2013 9:41,genuine
678033,(((Heather Gold))),heathr,57458,7549,987,6235,649,https://t.co/98fWa0t873,en,Eastern Time (US & Canada),OAK ,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/554444482507063298/85l1bTdv_normal.jpeg,FALSE,https://pbs.twimg.com/profile_background_images/441754008814768128/sS-4Icak.jpeg,0,https://pbs.twimg.com/profile_images/554444482507063298/85l1bTdv_normal.jpeg,FFFFFF,TRUE,E0FF92,http://pbs.twimg.com/profile_background_images/441754008814768128/sS-4Icak.jpeg,FFFFFF,FF5300,-14400,FALSE,FALSE,FALSE,FALSE,FALSE,"Stay strong. Stay feeling.                             Newsletter: https://t.co/ZMXhhNU4Uo Show: https://t.co/o249Usc0Ca
https://t.co/qzJiz3XCR9",FALSE,FALSE,22/1/2007 1:57,genuine
116324299,Heber,heberisrael,19739,3458,4064,955,18,http://t.co/52awTnKCy0,en,Eastern Time (US & Canada),"NY,NJ & SCL",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/798619525386211328/OIKQvOB4_normal.jpg,FALSE,https://abs.twimg.com/images/themes/theme14/bg.gif,0,https://pbs.twimg.com/profile_images/798619525386211328/OIKQvOB4_normal.jpg,0,FALSE,0,http://abs.twimg.com/images/themes/theme14/bg.gif,0,4A913C,-14400,FALSE,FALSE,FALSE,FALSE,FALSE,"Work hard, play hard. Medios Digitales. Opinion propia.",FALSE,FALSE,22/2/2010 1:56,genuine
708484592,hector h,hecct0r,24859,532,373,14720,6,,en,Arizona,,FALSE,FALSE,TRUE,http://pbs.twimg.com/profile_images/852442977825734656/i55KogBY_normal.jpg,TRUE,https://pbs.twimg.com/profile_background_images/610655135/gjzgzzmuhfir776znak4.jpeg,333333,https://pbs.twimg.com/profile_images/852442977825734656/i55KogBY_normal.jpg,C0DEED,TRUE,DDEEF6,http://pbs.twimg.com/profile_background_images/610655135/gjzgzzmuhfir776znak4.jpeg,C0DEED,DD2E44,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,shine on you crazy diamond | @liizbethchavez,FALSE,FALSE,21/7/2012 6:20,genuine
2859962410,Nat,herrera_natalie,3313,470,595,2283,0,http://t.co/rWmbSGHc6g,en,,"Boston, MA",TRUE,FALSE,TRUE,http://pbs.twimg.com/profile_images/660864357845377029/2xopg-Io_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/660864357845377029/2xopg-Io_normal.jpg,C0DEED,FALSE,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,FALSE,FALSE,FALSE,FALSE,FALSE,"SC: natalies30
UMass Boston '19",FALSE,FALSE,4/11/2014 4:45,genuine
335080094,meme,adidasmodel,40113,1953,809,16762,12,,en,Beijing,,FALSE,FALSE,TRUE,http://pbs.twimg.com/profile_images/845602988383121408/ibaZmYUS_normal.jpg,TRUE,https://pbs.twimg.com/profile_background_images/692372283852083200/IL084Fnq.png,333333,https://pbs.twimg.com/profile_images/845602988383121408/ibaZmYUS_normal.jpg,FFFFFF,FALSE,EADEAA,http://pbs.twimg.com/profile_background_images/692372283852083200/IL084Fnq.png,FFFFFF,FFB347,28800,FALSE,FALSE,FALSE,FALSE,FALSE,mind at werq,FALSE,FALSE,14/7/2011 3:36,genuine
164940888,shreya,hesmint,56152,5100,92,29505,81,https://t.co/F20JdSznVQ,en,New Delhi,,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/852212024482308096/3g1kkTmM_normal.jpg,TRUE,https://pbs.twimg.com/profile_background_images/464722158665482242/ggm0Gz0U.png,666666,https://pbs.twimg.com/profile_images/852212024482308096/3g1kkTmM_normal.jpg,FFFFFF,TRUE,252429,http://pbs.twimg.com/profile_background_images/464722158665482242/ggm0Gz0U.png,77D8DB,84B6D1,19800,FALSE,FALSE,FALSE,FALSE,FALSE,"""um...errgh..um I don't know maybe I don't know""",FALSE,FALSE,10/7/2010 4:22,genuine
326845068,Fairy,heyairy,28258,809,396,3813,0,,en,Pacific Time (US & Canada),,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/850478672515538944/znDJrl0q_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme10/bg.gif,160EF0,https://pbs.twimg.com/profile_images/850478672515538944/znDJrl0q_normal.jpg,FA00F2,TRUE,0AEAFA,http://abs.twimg.com/images/themes/theme10/bg.gif,642D8B,FF00EE,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,🌅,FALSE,FALSE,30/6/2011 15:47,genuine
332238901,Apple Tabudlong,heyaptee,11062,598,450,8225,1,,en,Hong Kong,Cebu,FALSE,FALSE,TRUE,http://pbs.twimg.com/profile_images/849793000272150528/6MfSpA6L_normal.jpg,TRUE,https://pbs.twimg.com/profile_background_images/685620081/da4e1e1d3e1f9b6065b40b449bc76a21.jpeg,666666,https://pbs.twimg.com/profile_images/849793000272150528/6MfSpA6L_normal.jpg,FFFFFF,TRUE,252429,http://pbs.twimg.com/profile_background_images/685620081/da4e1e1d3e1f9b6065b40b449bc76a21.jpeg,1A1B1F,FC0591,28800,FALSE,FALSE,FALSE,FALSE,FALSE,IG: heyaptee | Snapchat: heyaptee,FALSE,FALSE,9/7/2011 13:15,genuine
24725275,R Miller,heyruthi,481,44,131,59,2,,en,Central Time (US & Canada),,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/1596196745/067_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme12/bg.gif,0C3E53,https://pbs.twimg.com/profile_images/1596196745/067_normal.jpg,F2E195,FALSE,FFF7CC,http://abs.twimg.com/images/themes/theme12/bg.gif,BADFCD,FF0000,-18000,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,16/3/2009 17:00,genuine
709942544,Brittany Kaye,heyyitsnikkiii,28338,506,138,20113,4,,en,Beijing,CLC || STC || VC,FALSE,FALSE,TRUE,http://pbs.twimg.com/profile_images/849638416320937986/hqVlsKWs_normal.jpg,TRUE,https://pbs.twimg.com/profile_background_images/566239309376671744/mmF9fRpf.jpeg,666666,https://pbs.twimg.com/profile_images/849638416320937986/hqVlsKWs_normal.jpg,181A1E,TRUE,252429,http://pbs.twimg.com/profile_background_images/566239309376671744/mmF9fRpf.jpeg,FFFFFF,C12957,28800,FALSE,FALSE,FALSE,FALSE,FALSE,"if God is with us, who could be against us? ||scxig: heyyitsnikkiii",FALSE,FALSE,22/7/2012 2:28,genuine
2339482580,harper,hharrperr,5511,527,246,22177,1,,en,,"Athol, ID",FALSE,FALSE,TRUE,http://pbs.twimg.com/profile_images/851356550610395136/1xCZAq_G_normal.jpg,FALSE,https://abs.twimg.com/images/themes/theme1/bg.png,0,https://pbs.twimg.com/profile_images/851356550610395136/1xCZAq_G_normal.jpg,0,FALSE,0,http://abs.twimg.com/images/themes/theme1/bg.png,0,FFDAB9,,FALSE,FALSE,FALSE,FALSE,FALSE,positive thinking / positive outcome,FALSE,FALSE,12/2/2014 0:33,genuine
599895538,hillary figuracion,hillaryjaneee,21367,1179,455,5257,4,,en,Taipei,Philippines,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/849797945503371264/UvfwwNS9_normal.jpg,TRUE,https://pbs.twimg.com/profile_background_images/622531219083800576/lNHf208n.png,333333,https://pbs.twimg.com/profile_images/849797945503371264/UvfwwNS9_normal.jpg,FFFFFF,TRUE,EADEAA,http://pbs.twimg.com/profile_background_images/622531219083800576/lNHf208n.png,FFFFFF,E8BB17,28800,FALSE,FALSE,FALSE,FALSE,FALSE,Matthew 19:26 & Philippians 4:13 // NEOCATECHUMENAL WAY,FALSE,FALSE,5/6/2012 6:57,genuine
635624617,Jessica,hopelhes,42324,3476,155,11977,38,,en,Atlantic Time (Canada),,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/850434126213783552/KfQh8oWc_normal.jpg,FALSE,https://pbs.twimg.com/profile_background_images/879440220/635935b1f8a291c723f4e9bd26f353a7.png,333333,https://pbs.twimg.com/profile_images/850434126213783552/KfQh8oWc_normal.jpg,FFFFFF,TRUE,DDEEF6,http://pbs.twimg.com/profile_background_images/879440220/635935b1f8a291c723f4e9bd26f353a7.png,FFFFFF,DD2E44,-10800,FALSE,FALSE,TRUE,FALSE,FALSE,put up or shut up,FALSE,FALSE,14/7/2012 20:01,genuine
351668219,thot threat,hipstersandwich,19256,512,436,69721,50,,en,Central Time (US & Canada),en línea ,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/809445312809107456/rGEs0A1u_normal.jpg,TRUE,https://pbs.twimg.com/profile_background_images/344918034408620791/e946e66773bafa938714d8cd4756211d.jpeg,333333,https://pbs.twimg.com/profile_images/809445312809107456/rGEs0A1u_normal.jpg,FFFFFF,TRUE,DDEEF6,http://pbs.twimg.com/profile_background_images/344918034408620791/e946e66773bafa938714d8cd4756211d.jpeg,F0F0F0,293,-18000,FALSE,FALSE,FALSE,FALSE,FALSE,Immmmmmmmmmmmm listeni to speedcore | hey @HebrewMagic,FALSE,FALSE,9/8/2011 15:40,genuine
446034277,shang,hishaneeey,51994,1701,1434,19064,9,https://t.co/VkD1Ffusvr,en,Arizona,Queen City of the South,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/851299211203063808/QOVu3GJF_normal.jpg,TRUE,https://pbs.twimg.com/profile_background_images/878221988/51470279e6a07921e412a3c3f995bc61.jpeg,333333,https://pbs.twimg.com/profile_images/851299211203063808/QOVu3GJF_normal.jpg,FFFFFF,TRUE,E6F6F9,http://pbs.twimg.com/profile_background_images/878221988/51470279e6a07921e412a3c3f995bc61.jpeg,DBE9ED,CC3366,-25200,FALSE,FALSE,TRUE,FALSE,FALSE,Jeremiah 29:11 // God's not so little angel ❤,FALSE,FALSE,25/12/2011 6:52,genuine
104491100,Himanshu Kalra,hkalra_urs,2859,70,177,36,8,,en,New Delhi,AGRA,FALSE,FALSE,TRUE,http://pbs.twimg.com/profile_images/581498689643892736/eCH3NNrF_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme9/bg.gif,666666,https://pbs.twimg.com/profile_images/581498689643892736/eCH3NNrF_normal.jpg,181A1E,FALSE,252429,http://abs.twimg.com/images/themes/theme9/bg.gif,1A1B1F,2FC2EF,19800,FALSE,FALSE,FALSE,FALSE,FALSE,Love to make other people happy and believes in power of words. :) Plz don't play follow and unfollow game with me...,FALSE,FALSE,13/1/2010 13:58,genuine
2724791731,Kim,poshyos,4490,87,703,870,2,https://t.co/JRy6xlEJUV,en,Pacific Time (US & Canada),Procrastination Hell,TRUE,FALSE,FALSE,http://pbs.twimg.com/profile_images/823359397841793024/Jt0rIWIq_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/823359397841793024/Jt0rIWIq_normal.jpg,C0DEED,FALSE,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"BOIIIII EAT THE SANDWICHHHHH
Icon creds to Sangbitch @ instagram",FALSE,FALSE,11/8/2014 22:20,genuine
67849262,Hafiz Muhammad Rana,hmad9rana,23396,1216,2598,29861,48,https://t.co/ihDUddlgdg,en,Islamabad,Pakistan,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/564491626630746112/SD_GyfZW_normal.jpeg,TRUE,https://abs.twimg.com/images/themes/theme17/bg.gif,333333,https://pbs.twimg.com/profile_images/564491626630746112/SD_GyfZW_normal.jpeg,DBE9ED,FALSE,E6F6F9,http://abs.twimg.com/images/themes/theme17/bg.gif,DBE9ED,DD2E44,18000,FALSE,FALSE,FALSE,FALSE,FALSE,"Madrissa Grown CEO, Lecturer (CA/ACCA/CMA/CIA/CFE), Author, Translator, Own Training Center/Biz, PwC Alumni, Activist-Kashmirs-GAZAs-DALITs-BLACKs-InterFaith",FALSE,FALSE,22/8/2009 8:40,genuine
2604530259,HM,hmerrell3,4657,262,188,9559,2,,en,,731,TRUE,FALSE,TRUE,http://pbs.twimg.com/profile_images/746979457756389376/6gio67c-_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/746979457756389376/6gio67c-_normal.jpg,C0DEED,FALSE,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,12/6/2014 20:02,genuine
